Gender,State,District,Taluka,City,School_name[0],City_type,School_medium,School_std,ParentOccupation,ParentMaritalStatus,Family_income,Cast,Disabled,Reason
male,Gujarat,Sabarkantha,Idar,Gambhirpura,657b579a60bba63ffcd0f9c6,Rural,English,-1,Police Officer,3,More than 6 lakh,ST,0,Academic Struggles
female,Gujarat,Sabarkantha,Idar,Gambhirpura,657b579a60bba63ffcd0f9c6,Rural,English,10,Artist,0,1-2 Lakh,Open,50,Cultural or Language Barriers
other,Gujarat,Sabarkantha,Idar,Idar,657b579a60bba63ffcd0f9c6,Rural,English,3,Writer,1,2-4 Lakh,SEBC,0,Cultural or Language Barriers
female,Gujarat,Sabarkantha,Idar,Laloda,657b579a60bba63ffcd0f9c6,Rural,English,0,Nurse,2,4-6 Lakh,SEBC,40,Health and Personal Issues
female,Gujarat,Sabarkantha,Idar,Gambhirpura,657b579a60bba63ffcd0f9c6,Rural,English,1,Firefighter,2,4-6 Lakh,SC,0,Health and Personal Issues
female,Gujarat,Sabarkantha,Idar,Laloda,657b579a60bba63ffcd0f9c6,Rural,English,0,Nurse,2,4-6 Lakh,SEBC,40,Bullying and Social Issues
female,Gujarat,Sabarkantha,Idar,Gambhirpura,657b579a60bba63ffcd0f9c6,Rural,English,1,Firefighter,2,4-6 Lakh,SC,0,Bullying and Social Issues
male,Gujarat,Sabarkantha,Idar,Gambhirpura,657b579a60bba63ffcd0f9c6,Rural,English,-1,Police Officer,3,More than 6 lakh,ST,0,Bullying and Social Issues
female,Gujarat,Sabarkantha,Idar,Laloda,657b579a60bba63ffcd0f9c6,Rural,English,0,Nurse,2,4-6 Lakh,SEBC,40,Academic Struggles
female,Gujarat,Sabarkantha,Idar,Gambhirpura,657b579a60bba63ffcd0f9c6,Rural,English,1,Firefighter,2,4-6 Lakh,SC,0,Academic Struggles
other,Gujarat,Sabarkantha,Idar,Gambhirpura,657b579a60bba63ffcd0f9c6,Rural,English,1,Journalist,3,More than 6 lakh,SC,2,Academic Struggles
other,Gujarat,Sabarkantha,Idar,Gambhirpura,657b579a60bba63ffcd0f9c6,Rural,English,1,Journalist,3,More than 6 lakh,SC,80,Peer Pressure
male,Gujarat,Sabarkantha,Idar,Gambhirpura,657b579a60bba63ffcd0f9c6,Rural,English,2,Police Officer,3,More than 6 lakh,ST,0,Academic Struggles
male,Gujarat,Sabarkantha,Idar,Gambhirpura,657b579a60bba63ffcd0f9c6,Rural,English,2,Police Officer,3,More than 6 lakh,ST,0,Academic Struggles
male,Gujarat,Sabarkantha,Idar,Gambhirpura,657b579a60bba63ffcd0f9c6,Rural,English,2,Police Officer,3,More than 6 lakh,ST,0,Academic Struggles
male,Gujarat,Sabarkantha,Idar,Gambhirpura,657b579a60bba63ffcd0f9c6,Rural,English,2,Police Officer,3,More than 6 lakh,ST,0,Academic Struggles
female,Gujarat,Sabarkantha,Idar,Gambhirpura,657b579a60bba63ffcd0f9c6,Rural,English,-1,Artist,0,1-2 Lakh,Open,50,Transportation and Access
female,Gujarat,Panchmahal,Godhra,Godhra,658021132fec1162ab3345ab,Rural,Gujarati,5,Writer,3,1-2 Lakh,General,50,Family and Economic Factors
male,Gujarat,Rajkot,Gondal,Moviya,658021132fec1162ab3345ab,Rural,Gujarati,5,Zookeeper,3,1-2 Lakh,SC,0,Family and Economic Factors
male,Gujarat,Panchmahal,Godhra,Godhra,658021132fec1162ab3345ab,Rural,Gujarati,6,Police Officer,2,1-2 Lakh,SEBC,50,Family and Economic Factors
male,Gujarat,Anand,Borsad,Borsad,658021132fec1162ab3345ab,Rural,Gujarati,4,Pharmacist,2,2-4 Lakh,SEBC,0,Family and Economic Factors
female,Gujarat,Panchmahal,Godhra,Godhra,658021132fec1162ab3345ab,Rural,Gujarati,5,IT Professional,3,1-2 Lakh,Open,0,Family and Economic Factors
male,Gujarat,Panchmahal,Godhra,Godhra,658021132fec1162ab3345ab,Rural,Gujarati,5,Financial Analyst,3,4-6 Lakh,SC,50,Family and Economic Factors
male,Gujarat,Panchmahal,Godhra,Godhra,658021132fec1162ab3345ab,Rural,Gujarati,6,Police Officer,2,1-2 Lakh,SEBC,50,Family and Economic Factors
female,Gujarat,Panchmahal,Godhra,Godhra,658021132fec1162ab3345ab,Rural,Gujarati,8,IT Professional,3,1-2 Lakh,Open,0,Family and Economic Factors
female,Gujarat,Panchmahal,Godhra,Godhra,658021132fec1162ab3345ab,Rural,Gujarati,5,Writer,3,1-2 Lakh,General,50,Family and Economic Factors
female,Gujarat,Panchmahal,Godhra,Godhra,658021132fec1162ab3345ab,Rural,Gujarati,6,Business Owner,3,More than 6 lakh,General,0,Family and Economic Factors
female,Gujarat,Sabarkantha,Idar,Gambhirpura,657b579a60bba63ffcd0f9c6,Rural,English,-1,Artist,0,1-2 Lakh,Open,50,Transportation and Access
female,Gujarat,Panchmahal,Godhra,Godhra,658021132fec1162ab3345ab,Rural,Gujarati,5,Writer,3,1-2 Lakh,General,50,Family and Economic Factors
male,Gujarat,Rajkot,Gondal,Moviya,658021132fec1162ab3345ab,Rural,Gujarati,5,Zookeeper,3,1-2 Lakh,SC,0,Family and Economic Factors
male,Gujarat,Panchmahal,Godhra,Godhra,658021132fec1162ab3345ab,Rural,Gujarati,6,Police Officer,2,1-2 Lakh,SEBC,50,Family and Economic Factors
male,Gujarat,Anand,Borsad,Borsad,658021132fec1162ab3345ab,Rural,Gujarati,4,Pharmacist,2,2-4 Lakh,SEBC,0,Family and Economic Factors
female,Gujarat,Panchmahal,Godhra,Godhra,658021132fec1162ab3345ab,Rural,Gujarati,5,IT Professional,3,1-2 Lakh,Open,0,Family and Economic Factors
male,Gujarat,Panchmahal,Godhra,Godhra,658021132fec1162ab3345ab,Rural,Gujarati,5,Financial Analyst,3,4-6 Lakh,SC,50,Family and Economic Factors
male,Gujarat,Panchmahal,Godhra,Godhra,658021132fec1162ab3345ab,Rural,Gujarati,6,Police Officer,2,1-2 Lakh,SEBC,50,Family and Economic Factors
female,Gujarat,Panchmahal,Godhra,Godhra,658021132fec1162ab3345ab,Rural,Gujarati,8,IT Professional,3,1-2 Lakh,Open,0,Family and Economic Factors
female,Gujarat,Panchmahal,Godhra,Godhra,658021132fec1162ab3345ab,Rural,Gujarati,5,Writer,3,1-2 Lakh,General,50,Family and Economic Factors
female,Gujarat,Panchmahal,Godhra,Godhra,658021132fec1162ab3345ab,Rural,Gujarati,6,Business Owner,3,More than 6 lakh,General,0,Family and Economic Factors
